date,nav,scheme_code,daily_return
2025-11-07,5971.0247,119092,0.00018410614698449734
2025-11-10,5973.9734,119092,0.0004938348354177613
2025-11-11,5975.0374,119092,0.00017810591523570451
2025-11-12,5976.3688,119092,0.00022282705711607065
2025-11-13,5977.4171,119092,0.00017540751501132767
2025-11-14,5978.3518,119092,0.00015637188845341043
2025-11-17,5981.2066,119092,0.00047752291860780893
2025-11-18,5982.3808,119092,0.00019631490408622554
2025-11-19,5983.4016,119092,0.000170634406957193
2025-11-20,5984.2663,119092,0.0001445164569933155
2025-11-21,5985.1789,119092,0.00015249989794074992
2025-11-24,5988.0799,119092,0.0004846972911702885
2025-11-25,5989.3488,119092,0.00021190432011430893
2025-11-26,5990.4554,119092,0.00018476132163147696
2025-11-27,5991.5695,119092,0.00018597918281804127
2025-11-28,5992.5375,119092,0.00016156033907321898
2025-12-01,5994.9936,119092,0.00040985976308016703
2025-12-02,5995.7798,119092,0.00013114275885128812
2025-12-03,5996.3511,119092,9.52836860352857e-05
2025-12-04,5996.9391,119092,9.805963496689607e-05
2025-12-05,5999.0953,119092,0.0003595500911457439
2025-12-08,6002.0388,119092,0.000490657316279064
2025-12-09,6002.302,119092,4.385176583654449e-05
2025-12-10,6002.278,119092,-3.9984659218061935e-06
2025-12-11,6003.0596,119092,0.00013021722752593057
2025-12-12,6004.0068,119092,0.0001577862062207558
2025-12-15,6006.304,119092,0.0003826111589346759
2025-12-16,6007.2035,119092,0.0001497593195414204
2025-12-17,6007.8902,119092,0.00011431275800788399
2025-12-18,6008.9502,119092,0.00017643464922190155
2025-12-19,6009.9347,119092,0.00016383893479421374
2025-12-22,6012.9635,119092,0.0005039655422545142
2025-12-23,6013.8267,119092,0.00014355650088337946
2025-12-24,6015.9944,119092,0.0003604526881362258
2025-12-26,6017.7227,119092,0.0002872841769934187
2025-12-29,6020.5172,119092,0.00046437832703727366
2025-12-30,6020.3988,119092,-1.9666084501879233e-05
2025-12-31,6023.5454,119092,0.0005226564060838435
2026-01-01,6024.7187,119092,0.00019478561579377995
2026-01-02,6025.268,119092,9.117438130346045e-05
2026-01-05,6027.6905,119092,0.0004020568047760076
2026-01-06,6028.7271,119092,0.0001719729969547057
2026-01-07,6028.3846,119092,-5.681132921075971e-05
2026-01-08,6028.086,119092,-4.953234072024859e-05
2026-01-09,6028.4591,119092,6.189360934794053e-05
2026-01-12,6031.2329,119092,0.0004601175779728184
2026-01-13,6030.9953,119092,-3.9394930346769996e-05
2026-01-14,6031.499,119092,8.351855289956411e-05
2026-01-16,6031.7639,119092,4.3919430310790375e-05
2026-01-19,6033.5639,119092,0.0002984201686011545
2026-01-20,6033.4329,119092,-2.1711877452812445e-05
2026-01-21,6034.6246,119092,0.0001975160774556617
2026-01-22,6037.506,119092,0.00047747791967056585
2026-01-23,6037.6453,119092,2.3072440838989294e-05
2026-01-27,6041.4977,119092,0.0006380633191551688
2026-01-28,6040.7842,119092,-0.00011809985461053163
2026-01-29,6041.3173,119092,8.825013149782457e-05
2026-01-30,6043.7838,119092,0.0004082718846765143
2026-02-02,6047.2159,119092,0.0005678727290012731
2026-02-03,6050.7733,119092,0.0005882707114854835
2026-02-04,6053.3313,119092,0.00042275588146734044
2026-02-05,6055.7449,119092,0.00039872260089257594
2026-02-06,6054.9686,119092,-0.0001281923219716985
2026-02-09,6057.5032,119092,0.00041859837225244334
2026-02-10,6058.8643,119092,0.00022469653833612213
2026-02-11,6061.1204,119092,0.0003723635137362624
2026-02-12,6063.705,119092,0.00042642281120164327
2026-02-13,6066.864,119092,0.0005209686157225946
2026-02-16,6069.3783,119092,0.00041443157453358026
2026-02-17,6069.7063,119092,5.404177887546879e-05
2026-02-18,6069.767,119092,1.0000483878336297e-05
2026-02-20,6071.6571,119092,0.0003113958081093493
2026-02-23,6074.6388,119092,0.0004910850449706405
2026-02-24,6076.1758,119092,0.00025301915893338744
2026-02-25,6077.5886,119092,0.00023251466818985378
2026-02-26,6078.8123,119092,0.00020134630369672557
2026-02-27,6079.9195,119092,0.000182140843532963
2026-03-02,6081.764,119092,0.00030337572726080175
2026-03-04,6081.0589,119092,-0.00011593675782228807
2026-03-05,6082.3927,119092,0.00021933680004315725
2026-03-06,6084.2962,119092,0.00031295249976204254
2026-03-09,6085.2288,119092,0.0001532798485386344
2026-03-10,6086.6516,119092,0.00023381207950645688
2026-03-11,6088.3404,119092,0.0002774596134269558
2026-03-12,6087.112,119092,-0.00020176270039040656
2026-03-13,6083.6197,119092,-0.0005737203455431494
2026-03-16,6086.3434,119092,0.00044771043134073096
2026-03-17,6089.0993,119092,0.00045280060931163213
2026-03-18,6093.8586,119092,0.0007816098515587289
2026-03-20,6093.5261,119092,-5.4563130165052875e-05
2026-03-23,6090.1601,119092,-0.000552389526976782
2026-03-24,6089.2045,119092,-0.0001569088471089497
2026-03-25,6090.541,119092,0.000219486798316737
2026-03-27,6095.1859,119092,0.0007626416109833833
2026-03-30,6101.3858,119092,0.0010171798041467284
2026-03-31,6102.5131,119092,0.00018476130455469253
2026-04-02,6104.7264,119092,0.00036268664462180134
2026-04-06,6107.3346,119092,0.00042724273441652194
2026-04-07,6110.1834,119092,0.0004664555303715012
2026-04-08,6119.1243,119092,0.0014632784999548676
2026-04-09,6126.1544,119092,0.0011488735406142148
2026-04-10,6129.7674,119092,0.0005897663957015187
2026-04-13,6133.4071,119092,0.0005937745696518171
2026-04-15,6137.6962,119092,0.0006993013719893693
2026-04-16,6139.7004,119092,0.00032653945954508323
2026-04-17,6139.2351,119092,-7.578545689290728e-05
2026-04-20,6142.2537,119092,0.0004916899175273493
2026-04-21,6142.9601,119092,0.0001150066465016586
2026-04-22,6143.3663,119092,6.612447311837855e-05
2026-04-23,6141.9603,119092,-0.0002288647512358466
2026-04-24,6142.2018,119092,3.931969407222624e-05
2026-04-27,6142.5902,119092,6.323465308488707e-05
2026-04-28,6143.001,119092,6.687732481336361e-05
2026-04-29,6141.8799,119092,-0.0001825003772586431
2026-04-30,6140.1614,119092,-0.00027980032628116547
2026-05-04,6145.7049,119092,0.000902826430588588
2026-05-05,6146.0001,119092,4.803354616012001e-05
2026-05-06,6149.0307,119092,0.0004931011960120912
2026-05-07,6149.9098,119092,0.0001429656222078357
2026-05-08,6151.3707,119092,0.0002375481994874029
2026-05-11,6151.8671,119092,8.069746146177614e-05
2026-05-12,6150.5076,119092,-0.00022098981949736363
2026-05-13,6150.1257,119092,-6.209243607802062e-05
2026-05-14,6148.9361,119092,-0.00019342694085089374
2026-05-15,6148.3016,119092,-0.00010318858249314111
2026-05-18,6148.4847,119092,2.978058200664435e-05
2026-05-19,6149.7598,119092,0.00020738443083390123
2026-05-20,6147.5856,119092,-0.0003535422635529972
2026-05-21,6142.8808,119092,-0.0007653085790298997
2026-05-22,6142.638,119092,-3.952542917651236e-05
2026-05-25,6144.8478,119092,0.0003597477175114605
2026-05-26,6144.0004,119092,-0.00013790414792691497
2026-05-27,6146.6118,119092,0.00042503252441195016
2026-05-29,6151.1139,119092,0.0007324523081155832
2026-06-01,6156.7532,119092,0.0009167932982023785
2026-06-02,6158.9665,119092,0.0003594914280469208
2026-06-03,6159.9626,119092,0.00016173168014455008
2026-06-04,6160.9434,119092,0.0001592217459243095
2026-06-05,6168.4755,119092,0.0012225562727941064
2013-01-02,103.0059,119551,
2013-01-03,103.0306,119551,0.00023979208957936038
2013-01-04,103.0619,119551,0.0003037932420075773
2013-01-07,103.1408,119551,0.0007655593386111104
2013-01-08,103.1663,119551,0.0002472348478972375
2013-01-09,103.1897,119551,0.00022681825363513042
2013-01-10,103.2132,119551,0.00022773590775049257
2013-01-11,103.2385,119551,0.0002451236857301531
2013-01-14,103.3225,119551,0.0008136499464832525
2013-01-15,102.9223,119551,-0.0038733092985554496
2013-01-16,102.9421,119551,0.00019237813379602287
2013-01-17,102.9691,119551,0.00026228336122935403
2013-01-18,102.9932,119551,0.0002340507977636186
2013-01-21,103.0662,119551,0.0007087846576279144
2013-01-22,103.0909,119551,0.00023965179661233904
2013-01-23,103.1145,119551,0.00022892418244491175
2013-01-24,103.1411,119551,0.00025796565953362105
2013-01-28,103.2351,119551,0.0009113728668785903
2013-01-29,102.9384,119551,-0.0028740224981619322
2013-01-30,102.959,119551,0.0002001196832279728
2013-01-31,102.9778,119551,0.00018259695606981374
2013-02-01,102.9976,119551,0.00019227445138669808
2013-02-04,103.0659,119551,0.0006631222475086407
2013-02-05,103.0886,119551,0.00022024743392323742
2013-02-06,103.1119,119551,0.00022601917185816056
2013-02-07,103.1356,119551,0.00022984737940046074
2013-02-08,103.1594,119551,0.0002307641590295617
2013-02-11,103.2303,119551,0.0006872858896038725
2013-02-12,103.2523,119551,0.00021311572280624524
2013-02-13,103.2745,119551,0.00021500731702817077
2013-02-14,103.2937,119551,0.00018591230168141237
2013-02-15,102.9522,119551,-0.003306106761593375
2013-02-18,103.0229,119551,0.0006867264614063284
2013-02-20,103.0725,119551,0.0004814463580427031
2013-02-21,103.0965,119551,0.00023284581241367341
2013-02-22,103.1226,119551,0.00025316087355053973
2013-02-25,103.1919,119551,0.0006720156396367027
2013-02-26,103.2097,119551,0.00017249415894071696
2013-02-27,103.2322,119551,0.00021800276524408524
2013-02-28,103.254,119551,0.0002111744203843191
2013-03-01,102.9714,119551,-0.0027369399732698474
2013-03-04,103.0478,119551,0.0007419535909969355
2013-03-05,103.0786,119551,0.00029889041784492143
2013-03-06,103.1012,119551,0.00021925016443780088
2013-03-07,103.129,119551,0.00026963798675483375
2013-03-08,103.1462,119551,0.0001667814096906195
2013-03-11,103.2199,119551,0.0007145197787219448
2013-03-12,103.251,119551,0.0003012984899231075
2013-03-13,103.2884,119551,0.00036222409468189554
2013-03-14,103.34,119551,0.0004995720719849217
2013-03-15,102.9975,119551,-0.0033143023030772767
2013-03-18,103.0355,119551,0.0003689409937133181
2013-03-19,103.0632,119551,0.00026883938060184853
2013-03-20,103.1016,119551,0.0003725869175419394
2013-03-21,103.157,119551,0.0005373340471921395
2013-03-22,103.1891,119551,0.00031117616836473516
2013-03-25,103.2114,119551,0.0002161080966884832
2013-03-26,103.2285,119551,0.00016567937262745858
2013-03-28,103.2633,119551,0.000337116203374066
2013-04-02,103.2626,119551,-6.7787878170744165e-06
2013-04-03,103.3274,119551,0.0006275263260850927
2013-04-04,103.4096,119551,0.0007955295497612536
2013-04-05,103.4164,119551,6.575791802698738e-05
2013-04-08,103.462,119551,0.0004409358670385277
2013-04-09,103.4716,119551,9.278769016640709e-05
2013-04-10,103.4653,119551,-6.088627217515352e-05
2013-04-12,103.5704,119551,0.0010157994999291375
2013-04-15,103.6711,119551,0.0009722855178697642
2013-04-16,103.0719,119551,-0.005779817133222287
2013-04-17,103.0866,119551,0.0001426188903086434
2013-04-18,103.1589,119551,0.000701352067096872
2013-04-22,103.216,119551,0.0005535150142157441
2013-04-23,103.2481,119551,0.0003109982948379386
2013-04-25,103.2947,119551,0.00045134002465907486
2013-04-26,103.3139,119551,0.00018587594523244988
2013-04-29,103.3845,119551,0.0006833543211512971
2013-04-30,103.0655,119551,-0.0030855689199058567
2013-05-02,103.2057,119551,0.0013603000033959312
2013-05-03,103.2082,119551,2.4223468277462246e-05
2013-05-06,103.2821,119551,0.0007160283775899945
2013-05-07,103.3087,119551,0.00025754704832681163
2013-05-08,103.3404,119551,0.00030684734199537544
2013-05-09,103.3949,119551,0.0005273832886267815
2013-05-10,103.4157,119551,0.00020117046392020832
2013-05-13,103.4824,119551,0.0006449697676464972
2013-05-14,103.5159,119551,0.00032372654673640255
2013-05-15,103.113,119551,-0.00389215569782031
2013-05-16,103.141,119551,0.00027154674968254966
2013-05-17,103.1745,119551,0.00032479809193231013
2013-05-20,103.2356,119551,0.0005922005922007756
2013-05-21,103.2444,119551,8.524191267356152e-05
2013-05-22,103.2698,119551,0.0002460181859742505
2013-05-23,103.2705,119551,6.778361147263823e-06
2013-05-24,103.2834,119551,0.00012491466585329292
2013-05-27,103.349,119551,0.000635145628435918
2013-05-28,103.3617,119551,0.00012288459491616166
2013-05-29,103.0877,119551,-0.0026508851924842425
2013-05-30,103.1152,119551,0.00026676315409113194
2013-05-31,103.1296,119551,0.00013964963458334978
2013-06-03,103.1984,119551,0.000667121757478073
2013-06-04,103.225,119551,0.0002577559342005209
2013-06-05,103.2598,119551,0.00033712763380977506
2013-06-06,103.2957,119551,0.0003476667589903393
2013-06-07,103.3194,119551,0.00022943839869427052
2013-06-10,103.3704,119551,0.0004936149454990435
2013-06-11,103.3832,119551,0.00012382654996012654
2013-06-12,103.3913,119551,7.83492869247393e-05
2013-06-13,103.4056,119551,0.00013830950960103117
2013-06-14,103.4267,119551,0.0002040508444416389
2013-06-17,103.154,119551,-0.002636649917284406
2013-06-18,103.221,119551,0.0006495143183977703
2013-06-19,103.2602,119551,0.0003797676829326857
2013-06-20,103.2642,119551,3.873709328483521e-05
2013-06-21,103.2992,119551,0.0003389364368289183
2013-06-24,103.3469,119551,0.0004617654347758293
2013-06-25,103.3595,119551,0.00012191947702344663
2013-06-26,103.3772,119551,0.00017124695843162563
2013-06-27,103.3957,119551,0.00017895628823372256
2013-06-28,103.4072,119551,0.00011122319400125313
2013-07-02,103.2075,119551,-0.0019312001485390917
2013-07-03,103.2267,119551,0.0001860329917884318
2013-07-04,103.265,119551,0.000371028038288701
2013-07-05,103.2854,119551,0.0001975499927371338
2013-07-08,103.3431,119551,0.0005586462365447797
2013-07-09,103.368,119551,0.00024094496874971227
2013-07-10,103.3886,119551,0.000199287980806373
2013-07-11,103.4083,119551,0.0001905432513835681
2013-07-12,103.4314,119551,0.0002233863239218259
2013-07-15,103.4995,119551,0.0006584074081952274
2013-07-16,102.6046,119551,-0.008646418581732207
2013-07-17,102.7023,119551,0.0009521990242151723
2013-07-18,102.8496,119551,0.0014342424658455588
2013-07-19,102.8672,119551,0.00017112366017957292
2013-07-22,102.9274,119551,0.0005852205562124624
2013-07-23,102.8344,119551,-0.0009035494921663112
2013-07-24,102.6244,119551,-0.002042118201691312
2013-07-25,102.6991,119551,0.0007278970693129772
2013-07-26,102.7573,119551,0.0005667040899093312
2013-07-29,102.8554,119551,0.0009546766993684397
2013-07-30,102.8875,119551,0.0003120886215015606
2013-07-31,102.9055,119551,0.00017494836593368035
2013-08-01,102.9596,119551,0.0005257250584274065
2013-08-02,103.0101,119551,0.0004904836460126738
2013-08-05,103.1389,119551,0.0012503628284994406
2013-08-06,103.1471,119551,7.950443528081941e-05
2013-08-07,103.1785,119551,0.00030441961043981003
2013-08-08,103.2116,119551,0.00032080326812278237
2013-08-12,103.2958,119551,0.0008157997744440149
2013-08-13,103.3152,119551,0.00018781015297819614
2013-08-14,103.364,119551,0.000472340952734962
2013-08-16,103.1558,119551,-0.002014240934948397
2013-08-19,103.207,119551,0.0004963366092840538
2013-08-20,103.2086,119551,1.550282442086548e-05
2013-08-21,103.3135,119551,0.0010163881692029086
2013-08-22,103.3345,119551,0.00020326482018329095
2013-08-23,103.3768,119551,0.0004093502170137153
2013-08-26,103.4776,119551,0.0009750737109293084
2013-08-27,103.4881,119551,0.0001014712362870096
2013-08-28,103.4713,119551,-0.0001623375054716769
2013-08-29,103.1588,119551,-0.003020161146134237
2013-08-30,103.214,119551,0.0005350973450641838
2013-09-02,103.3253,119551,0.0010783420853759385
2013-09-03,103.3815,119551,0.0005439132526110502
2013-09-04,103.4408,119551,0.0005736035944534645
2013-09-05,103.5445,119551,0.0010025057810845173
2013-09-06,103.5778,119551,0.00032160085760235546
2013-09-10,103.7133,119551,0.0013081953854976458
2013-09-11,103.7462,119551,0.00031722064576089615
2013-09-12,103.7831,119551,0.000355675677759848
2013-09-13,103.8036,119551,0.00019752734308386977
2013-09-16,103.8949,119551,0.0008795456034280669
2013-09-17,103.2261,119551,-0.00643727459191934
2013-09-18,103.3108,119551,0.0008205289166207663
2013-09-19,103.4545,119551,0.0013909484777969716
2013-09-20,103.5346,119551,0.0007742534157528791
2013-09-23,103.594,119551,0.0005737212487419985
2013-09-24,103.6,119551,5.7918412263324726e-05
2013-09-25,103.6534,119551,0.000515444015444011
2013-09-26,103.6866,119551,0.000320298224660176
2013-09-27,103.724,119551,0.00036070234726581774
2013-09-30,103.7595,119551,0.0003422544444873221
2013-10-01,103.2655,119551,-0.004761009835243968
2013-10-03,103.3443,119551,0.00076308157128957
2013-10-04,103.4092,119551,0.000627997867323149
2013-10-07,103.5211,119551,0.0010821087485446412
2013-10-08,103.7122,119551,0.001846000477197407
2013-10-09,103.7191,119551,6.653026355629699e-05
2013-10-10,103.7396,119551,0.00019764922757725678
2013-10-11,103.7572,119551,0.00016965556065384746
2013-10-14,103.8303,119551,0.0007045294206089459
2013-10-15,103.2589,119551,-0.0055032105271775045
2013-10-17,103.3326,119551,0.0007137399294394609
2013-10-18,103.3672,119551,0.0003348410859689288
2013-10-21,103.4516,119551,0.0008165065900982427
2013-10-22,103.4859,119551,0.0003315560126668782
2013-10-23,103.4986,119551,0.00012272203266339154
2013-10-24,103.5248,119551,0.0002531435207819843
2013-10-25,103.5569,119551,0.0003100706304188794
2013-10-28,103.6375,119551,0.0007783160755101548
2013-10-29,103.332,119551,-0.0029477746954530426
2013-10-30,103.3571,119551,0.00024290636008217348
2013-10-31,103.3858,119551,0.0002776780695279424
2013-11-01,103.3966,119551,0.00010446308874145771
2013-11-05,103.4962,119551,0.000963281191064258
2013-11-06,103.5239,119551,0.0002676426767358464
2013-11-07,103.5073,119551,-0.0001603494458767285
2013-11-08,103.5326,119551,0.00024442720465134293
2013-11-11,103.5975,119551,0.0006268556956938731
2013-11-12,103.6068,119551,8.977050604519476e-05
2013-11-13,103.6314,119551,0.00023743615283922104
2013-11-14,103.6701,119551,0.0003734389383913683
2013-11-18,103.396,119551,-0.0026439638815820565
2013-11-19,103.4355,119551,0.0003820263839993121
2013-11-20,103.4681,119551,0.00031517225710708807
2013-11-21,103.474,119551,5.70224059395219e-05
2013-11-22,103.5041,119551,0.00029089433094298123
2013-11-25,103.6001,119551,0.0009274994903583078
2013-11-26,103.6402,119551,0.0003870652634505589
2013-11-27,103.7259,119551,0.0008268992147835164
2013-11-28,103.7346,119551,8.387490491768013e-05
2013-11-29,103.3436,119551,-0.0037692341803025053
2013-12-02,103.4284,119551,0.0008205636343228129
